symbol,entry_idx,exit_idx,entry_time,exit_time,direction,entry_price,exit_price,qty,multiplier,atr_entry,pnl,r_mult,risk_amt,bars_held,exit_reason,equity_at_entry
LH0,666,672,2022-09-07 06:30:00,2022-09-08 05:30:00,1,23270.0,23153.786844722516,1,16.0,145.429501811161,-1859.4104844397516,-0.5327353520900974,3490.308043467864,6,stop,2089628.6451233937
LH0,673,679,2022-09-08 06:00:00,2022-09-09 03:00:00,-1,23040.0,23134.08164736667,1,16.0,138.70756204726075,-1505.3063578667352,-0.4521822553775174,3328.981489134258,6,stop,2087769.234638954
LH0,700,704,2022-09-15 01:30:00,2022-09-15 05:30:00,-1,23265.0,23273.907306696437,1,16.0,123.42866016538417,-142.51690714299912,-0.04811041824755229,2962.2878439692204,4,stop,2086263.9282810874
LH0,724,739,2022-09-20 01:30:00,2022-09-22 01:00:00,-1,23110.0,22829.837175735796,1,16.0,133.82875157842233,4482.605188227259,1.3956284727552535,3211.890037882136,15,stop,2086121.4113739445
IM0,481,484,2022-10-24 02:00:00,2022-10-24 05:00:00,1,6437.2,6360.024243079092,1,200.0,64.06370160354254,-15435.151384181518,-0.8031147643066152,19219.110481062762,3,stop,2090604.0165621717
LH0,852,884,2022-10-19 01:30:00,2022-10-25 01:30:00,-1,23715.0,22771.28927509742,1,16.0,152.5995223170032,15099.37159844127,4.122820790758696,3662.3885356080764,32,stop,2090604.0165621717
IM0,497,511,2022-10-26 02:00:00,2022-10-27 06:30:00,1,6429.4,6453.152554182042,1,200.0,75.02391738412638,4750.510836408466,0.21106650616876405,22507.175215237912,14,stop,2090268.2367764316
IC0,909,918,2022-10-28 02:00:00,2022-10-31 02:30:00,-1,5890.8,5847.696167520687,1,200.0,50.31104547088729,8620.7664958627,0.5711646031321389,15093.313641266186,9,stop,2095018.74761284
IM0,513,522,2022-10-28 02:00:00,2022-10-31 02:30:00,-1,6378.8,6318.618949177415,1,200.0,61.443259670866766,12036.21016451707,0.6529715507169521,18432.977901260027,9,stop,2095018.74761284
LH0,948,952,2022-11-04 01:30:00,2022-11-04 05:30:00,1,22235.0,22141.67050142636,1,16.0,195.33439578924356,-1493.2719771782286,-0.3185289793144857,4688.025498941845,4,stop,2115675.7242732197
IC0,931,964,2022-11-01 06:30:00,2022-11-08 01:30:00,1,5932.2,6110.131342387714,1,200.0,55.53617355863244,35586.26847754276,2.1359212802068237,16660.85206758973,33,stop,2115675.7242732197
LH0,965,979,2022-11-08 02:00:00,2022-11-10 01:00:00,-1,21890.0,21495.0,1,16.0,167.75147181482885,6320.0,1.569782550844095,4026.0353235558923,14,stop,2149768.720773584
IH0,987,1003,2022-11-10 06:30:00,2022-11-14 06:30:00,1,2449.8,2539.085796294842,1,300.0,15.01874156891043,26785.73888845258,3.9633057086339876,6758.433706009694,16,stop,2156088.720773584
IM0,605,608,2022-11-14 05:30:00,2022-11-15 01:30:00,-1,6599.2,6652.035815728455,1,200.0,53.8702953955713,-10567.16314569112,-0.6538645629034272,16161.088618671389,3,stop,2156088.720773584
IM0,609,620,2022-11-15 02:00:00,2022-11-16 05:00:00,1,6657.0,6703.716694287696,1,200.0,52.43691448336406,9343.33885753913,0.5939415613087711,15731.07434500922,11,stop,2172307.296516346
IM0,625,631,2022-11-17 02:00:00,2022-11-17 06:30:00,-1,6633.2,6684.828109181033,1,200.0,39.532461335354455,-10325.621836206665,-0.8706449912654701,11859.738400606337,6,stop,2181650.635373885
IM0,632,638,2022-11-18 01:30:00,2022-11-18 06:00:00,1,6709.4,6672.414012032956,1,200.0,39.95353641174222,-7397.197593408782,-0.6171500078805514,11986.060923522666,6,stop,2171325.013537678
IH0,1037,1042,2022-11-21 02:00:00,2022-11-21 06:00:00,-1,2494.8,2518.8092444105946,1,300.0,18.383168846676572,-7202.773323178326,-0.8706966178624843,8272.425981004459,5,stop,2163927.8159442693
IH0,1053,1062,2022-11-23 02:00:00,2022-11-24 02:30:00,1,2545.8,2527.9905423729965,1,300.0,17.994723333372594,-5342.8372881011,-0.6598029617558188,8097.625500017668,9,stop,2156725.042621091
IH0,1077,1082,2022-11-28 02:00:00,2022-11-28 06:00:00,-1,2474.6,2496.184455819072,1,300.0,18.645636934875586,-6475.336745721597,-0.7717428620418794,8390.536620694014,5,stop,2151382.20533299
LH0,1087,1090,2022-11-29 03:00:00,2022-11-29 06:30:00,-1,20400.0,20580.929025492118,1,16.0,124.00523318172333,-2894.864407873887,-0.972695645443585,2976.12559636136,3,stop,2144906.868587268
IH0,1085,1107,2022-11-29 02:00:00,2022-12-01 06:30:00,1,2553.8,2631.230775649171,1,300.0,20.724410708186088,23229.232694751227,2.490807474639421,9325.98481868374,22,stop,2144906.868587268
LH0,1100,1115,2022-12-01 01:30:00,2022-12-05 01:00:00,1,20660.0,21045.0,1,16.0,116.34668356828121,6160.0,2.206050561948634,2792.320405638749,15,stop,2142012.0041793943
IC0,1157,1161,2022-12-12 02:00:00,2022-12-12 05:30:00,-1,6150.2,6191.3000928494785,1,200.0,31.244689539478063,-8220.018569895728,-0.8769510052270515,9373.40686184342,4,stop,2171401.2368741455
IF0,1197,1213,2022-12-19 02:00:00,2022-12-21 02:00:00,-1,3955.2,3864.3382277604733,1,300.0,17.27932053304538,27258.531671857963,3.5056074520121845,7775.6942398704205,16,stop,2163181.21830425
IF0,1261,1262,2022-12-29 02:00:00,2022-12-29 02:30:00,-1,3847.2,3870.8774735005886,1,300.0,15.784982333725939,-7103.242050176641,-0.9999999999999956,7103.242050176673,1,stop,2190439.749976108
IH0,1261,1262,2022-12-29 02:00:00,2022-12-29 02:30:00,-1,2609.6,2628.5355262316357,1,300.0,12.671659858610221,-5680.657869490733,-0.996213936870017,5702.2469363745995,1,stop,2190439.749976108
IH0,1277,1279,2023-01-03 02:00:00,2023-01-03 03:00:00,-1,2614.4,2633.119862790788,1,300.0,12.962978413899068,-5615.958837236349,-0.9627346531573925,5833.340286254581,2,stop,2177655.8500564406
IM0,953,958,2023-01-16 02:00:00,2023-01-16 06:00:00,1,6588.8,6609.455417666685,1,200.0,28.151171803818094,4131.083533337005,0.48915471584699877,8445.351541145428,5,stop,2172039.8912192043
LH0,1380,1387,2023-01-20 01:30:00,2023-01-30 01:00:00,1,15250.0,14545.0,1,16.0,120.02559656758172,-11280.0,-3.9158314013074818,2880.614317621961,7,stop,2176170.974752541
IM0,1041,1047,2023-02-07 02:00:00,2023-02-07 06:30:00,-1,6864.8,6908.205672179062,1,200.0,37.83840198585991,-8681.134435812419,-0.7647552028453819,11351.520595757973,6,stop,2164890.974752541
IC0,1453,1463,2023-02-09 02:00:00,2023-02-10 03:00:00,1,6305.0,6325.0389309281645,1,200.0,30.38503425868863,4007.7861856329037,0.43966668497742145,9115.510277606589,10,stop,2156209.8403167287
IM0,1057,1067,2023-02-09 02:00:00,2023-02-10 03:00:00,1,6896.0,6975.751377912877,1,200.0,34.45115743071062,15950.275582575341,1.5432742827924912,10335.347229213186,10,stop,2156209.8403167287
LH0,1457,1463,2023-02-09 06:00:00,2023-02-10 03:00:00,1,14465.0,14365.431540071257,1,16.0,88.34642562654044,-1593.0953588598932,-0.7513487140546834,2120.3142150369704,6,stop,2156209.8403167287
IH0,1469,1484,2023-02-13 02:00:00,2023-02-15 01:30:00,1,2755.0,2763.864162396673,1,300.0,12.753279432696761,2659.2487190018346,0.4633664328432475,5738.9757447135435,15,stop,2174574.806726077
IF0,1469,1485,2023-02-13 02:00:00,2023-02-15 02:00:00,1,4124.8,4127.609972989444,1,300.0,17.859752999871326,842.9918968331549,0.10489032666405837,8036.888849942096,16,stop,2174574.806726077
IH0,1493,1497,2023-02-16 02:00:00,2023-02-16 05:30:00,1,2782.6,2780.537557079676,1,300.0,11.917931534932105,-618.7328760971923,-0.11536917650957815,5363.069190719447,4,stop,2178077.047341912
IF0,1499,1509,2023-02-16 06:30:00,2023-02-20 02:00:00,-1,4104.0,4065.323946987155,1,300.0,19.504033847888348,11602.81590385348,1.3219847516152765,8776.815231549755,10,stop,2177458.3144658147
IH0,1499,1510,2023-02-16 06:30:00,2023-02-20 02:30:00,-1,2752.2,2740.7191481135983,1,300.0,13.635419605430439,3444.2555659204572,0.5613249521527578,6135.938822443697,11,stop,2177458.3144658147
IC0,1517,1519,2023-02-21 02:00:00,2023-02-21 03:00:00,1,6373.2,6329.185356469468,1,200.0,30.615641509099923,-8802.928706106286,-0.9584347817209472,9184.692452729976,2,stop,2192505.3859355887
IH0,1515,1524,2023-02-20 06:30:00,2023-02-22 01:30:00,1,2797.2,2792.528455067802,1,300.0,14.732482696374406,-1401.4634796593327,-0.21139432859461496,6629.617213368483,9,stop,2192505.3859355887
IF0,1589,1592,2023-03-06 02:00:00,2023-03-06 05:00:00,-1,4108.4,4117.928997160486,1,300.0,16.88061544784479,-2858.6991481458426,-0.3763289788387719,7596.276951530155,3,stop,2182300.993749823
IH0,1589,1597,2023-03-06 02:00:00,2023-03-07 02:00:00,-1,2751.8,2758.6593860165194,1,300.0,12.845856693215032,-2057.8158049557715,-0.3559843551289318,5780.635511946764,8,stop,2182300.993749823
IH0,1667,1668,2023-03-17 06:30:00,2023-03-20 01:30:00,-1,2629.0,2652.731150935727,1,300.0,15.82076729048456,-7119.345280718062,-1.0000000000000013,7119.345280718052,1,stop,2177384.4787967214
LH0,1671,1680,2023-03-20 03:00:00,2023-03-21 05:30:00,-1,15920.0,15830.733252276968,1,16.0,113.52480664290616,1428.2679635685054,0.5242128738953145,2724.595359429748,9,stop,2170265.1335160034
IH0,1681,1687,2023-03-21 05:30:00,2023-03-22 03:00:00,1,2650.6,2651.704058602991,1,300.0,13.066407546789247,331.2175808973734,0.05633063763128173,5879.88339605516,6,stop,2170265.1335160034
LH0,1684,1689,2023-03-22 01:30:00,2023-03-22 06:00:00,1,15975.0,15833.12896648725,1,16.0,117.84300287027332,-2269.9365362040116,-0.8025991081763166,2828.23206888656,5,stop,2171693.401479572
IH0,1709,1716,2023-03-27 02:00:00,2023-03-28 01:30:00,-1,2634.4,2651.8,1,300.0,10.357879207972196,-5220.000000000027,-1.119920378205592,4661.0456435874885,7,stop,2169754.6825242653
IH0,1738,1744,2023-03-30 06:00:00,2023-03-31 05:00:00,1,2667.4,2668.0349560076643,1,300.0,10.467284118330998,190.48680229925594,0.0404406721288992,4710.277853248949,6,stop,2164534.6825242653
IC0,1738,1758,2023-03-30 06:00:00,2023-04-04 02:30:00,1,6294.8,6390.951290848654,1,200.0,21.509855266587863,19230.25816973077,2.980069357572095,6452.956579976359,20,stop,2164534.6825242653
IF0,1738,1767,2023-03-30 06:00:00,2023-04-06 03:00:00,1,4049.4,4091.1541952284288,1,300.0,15.638056886565884,12526.258568528601,1.7800248684476163,7037.125598954648,29,stop,2164534.6825242653
IM0,1413,1416,2023-04-13 05:30:00,2023-04-14 01:30:00,-1,6972.0,7003.778201890453,1,200.0,23.390528292338406,-6355.640378090538,-0.9057284924132212,7017.158487701522,3,stop,2196481.6860648235
IF0,1821,1837,2023-04-17 02:00:00,2023-04-19 02:00:00,1,4119.0,4146.450930982503,1,300.0,12.918519863220013,8235.279294751035,1.4166189972819974,5813.3339384490055,16,stop,2190126.045686733
IM0,1513,1520,2023-05-05 02:00:00,2023-05-08 01:30:00,-1,6674.0,6660.6,1,200.0,28.867370667240582,2679.9999999999272,0.30946127502602316,8660.211200172174,7,stop,2198361.324981484
IC0,1930,1936,2023-05-09 06:00:00,2023-05-10 05:00:00,-1,6204.6,6187.050706067929,1,200.0,23.643561356804437,3509.8587864142246,0.49482940033821854,7093.068407041331,6,stop,2201041.324981484
IM0,1534,1540,2023-05-09 06:00:00,2023-05-10 05:00:00,-1,6637.0,6637.073544285501,1,200.0,27.947417774830914,-14.708857100231398,-0.0017543489728626504,8384.225332449274,6,stop,2201041.324981484
LH0,1969,1985,2023-05-16 06:00:00,2023-05-18 06:00:00,-1,15830.0,15726.622872046866,1,16.0,112.79824536231482,1654.0340472501412,0.6109854375900984,2707.157888695556,16,stop,2204536.474910798
IM0,1637,1644,2023-05-26 05:30:00,2023-05-29 05:00:00,1,6533.4,6508.573366337029,1,200.0,38.74444079917636,-4965.326732594076,-0.42718616573758283,11623.332239752908,7,stop,2206190.508958048
IC0,2051,2055,2023-05-30 06:30:00,2023-05-31 03:00:00,1,6051.6,6009.17788656993,1,200.0,29.822415403979875,-8484.422686014113,-0.9483272421188982,8946.724621193962,4,stop,2201225.182225454
IM0,1655,1660,2023-05-30 06:30:00,2023-05-31 05:00:00,1,6563.0,6514.283414459957,1,200.0,34.809017858291625,-9743.317108008523,-0.9330261435579528,10442.705357487488,5,stop,2201225.182225454
LH0,2116,2131,2023-06-12 01:30:00,2023-06-14 01:00:00,1,16085.0,16180.266428322991,1,16.0,103.25085724113224,1524.2628531678638,0.6151130742382512,2478.020573787174,15,stop,2182997.4424314313
LH0,2244,2248,2023-07-06 01:30:00,2023-07-06 05:30:00,-1,15555.0,15656.989757834124,1,16.0,73.24454422601572,-1631.836125345988,-0.9283035700188803,1757.8690614243774,4,stop,2184521.705284599
IF0,2271,2281,2023-07-11 03:00:00,2023-07-12 05:30:00,1,3852.0,3838.4612095622033,1,300.0,14.480762234099592,-4061.637131339012,-0.6233000822712352,6516.3430053448155,10,stop,2182889.8691592533
IH0,2349,2370,2023-07-25 02:00:00,2023-07-27 06:00:00,1,2564.2,2582.310896188835,1,300.0,12.659385487421629,5433.268856650602,0.9537533085277764,5696.723469339732,21,stop,2178828.2320279144
IC0,2376,2384,2023-07-28 05:00:00,2023-07-31 05:00:00,1,6042.4,6096.556138784303,1,200.0,21.826295216255648,10831.227756860608,1.6541557861812168,6547.8885648766945,8,stop,2184261.500884565
IM0,1980,1988,2023-07-28 05:00:00,2023-07-31 05:00:00,1,6481.6,6516.584747828985,1,200.0,25.675844901006652,6996.949565796967,0.9083699215837221,7702.753470301996,8,stop,2184261.500884565
IF0,2409,2414,2023-08-03 05:30:00,2023-08-04 02:30:00,1,4002.8,4019.6984285468907,1,300.0,17.701940150149827,5069.52856406715,0.6364058931226803,7965.873067567422,5,stop,2202089.678207223
IH0,2409,2414,2023-08-03 05:30:00,2023-08-04 02:30:00,1,2647.4,2652.3759880787793,1,300.0,13.112641760106543,1492.796423633763,0.25298680819187214,5900.688792047945,5,stop,2202089.678207223
LC0,80,84,2023-08-04 01:00:00,2023-08-04 03:00:00,1,231250.0,228981.97377055994,1,1.0,1779.8471255714617,-2268.02622944006,-0.849520986701543,2669.7706883571927,4,stop,2202089.678207223
IC0,2429,2432,2023-08-08 02:00:00,2023-08-08 05:00:00,-1,6058.0,6092.361936220709,1,200.0,23.32588468809757,-6872.387244141828,-0.9820831143935962,6997.765406429271,3,stop,2206383.9769654833
LH0,2480,2499,2023-08-16 05:30:00,2023-08-21 01:00:00,-1,17115.0,16805.0,1,16.0,85.51266694993306,4960.0,2.4167959442507887,2052.3040067983934,19,stop,2199511.5897213416
LH0,2503,2510,2023-08-21 03:00:00,2023-08-22 02:30:00,1,17025.0,16911.18200371751,1,16.0,99.98961328376356,-1821.0879405198502,-0.7588654630855379,2399.7507188103255,7,stop,2204471.5897213416
LH0,2511,2513,2023-08-22 03:00:00,2023-08-22 06:00:00,-1,16830.0,16963.297279566435,1,16.0,93.80184140047967,-2132.7564730629674,-0.9473678951022798,2251.244193611512,2,stop,2202650.501780822
IC0,2545,2550,2023-08-28 05:30:00,2023-08-29 02:30:00,-1,5668.0,5723.006484279689,1,200.0,53.015694884704374,-11001.296855937835,-0.6917006293993286,15904.708465411311,5,stop,2200517.745307759
LH0,2540,2555,2023-08-28 01:30:00,2023-08-30 01:00:00,-1,17070.0,16887.63708668126,1,16.0,146.71357879709632,2917.8066130998195,0.8286572827315692,3521.1258911303116,15,stop,2200517.745307759
LC0,273,294,2023-09-07 01:30:00,2023-09-11 06:00:00,-1,187500.0,179345.41032170964,1,1.0,1947.103798163041,8154.589678290358,2.792040734545895,2920.6556972445615,21,stop,2192434.255064921
IC0,2625,2627,2023-09-11 05:30:00,2023-09-11 06:30:00,1,5797.6,5757.7048808741,1,200.0,27.344155221603078,-7979.023825180047,-0.9726665851765242,8203.246566480924,2,stop,2192434.255064921
LH0,2628,2635,2023-09-12 01:30:00,2023-09-13 01:00:00,1,16970.0,16940.62424099547,1,16.0,97.93520211136574,-470.0121440725052,-0.19996731424605502,2350.4448506727776,7,stop,2192609.820918031
IM0,2229,2240,2023-09-11 05:30:00,2023-09-13 01:30:00,1,6187.0,6156.663512992673,1,200.0,31.830076927307985,-6067.297401465476,-0.6353840965492775,9549.023078192395,11,stop,2192434.255064921
BU0,32,33,2023-09-13 01:30:00,2023-09-13 02:00:00,1,3890.0,3866.562199081404,2,10.0,15.878421172325435,-468.75601837192335,-0.9840525353761664,476.35263516976306,1,stop,2192609.820918031
Y0,32,33,2023-09-13 01:30:00,2023-09-13 02:00:00,1,8344.0,8273.932003078833,1,10.0,46.92061317417172,-700.6799692116692,-0.9955538682763433,703.8091976125759,1,stop,2192139.8087739586
CF0,32,39,2023-09-13 01:30:00,2023-09-13 13:00:00,-1,17135.0,17075.0,1,5.0,75.36131833949796,300.0,0.5307762772912562,565.2098875462347,7,stop,2192609.820918031
Y0,35,43,2023-09-13 03:00:00,2023-09-14 01:00:00,-1,8206.0,8218.453757453575,1,10.0,48.57310027101139,-124.53757453575236,-0.17092804294407213,728.5965040651708,8,stop,2184903.0753849098
C0,40,45,2023-09-13 13:30:00,2023-09-14 02:00:00,1,2669.0,2657.2322625570073,4,10.0,8.352760259489894,-470.70949771970845,-0.9392294345351629,501.16561556939365,5,stop,2184903.0753849098
RB0,39,45,2023-09-13 13:00:00,2023-09-14 02:00:00,1,3778.0,3762.203712098905,2,10.0,15.732722718419861,-315.9257580219037,-0.6693602111477247,471.9816815525958,6,stop,2184903.0753849098
RB0,50,60,2023-09-14 06:30:00,2023-09-15 05:30:00,1,3783.0,3803.6670672733467,2,10.0,16.945604415398986,413.3413454669335,0.8130748547615838,508.36813246196954,10,stop,2184291.9025546326
Y0,44,60,2023-09-14 01:30:00,2023-09-15 05:30:00,1,8266.0,8300.184728011482,1,10.0,49.172397992020656,341.8472801148164,0.4634677096288706,737.5859698803099,16,stop,2185078.537810374
BU0,49,63,2023-09-14 06:00:00,2023-09-15 13:00:00,1,3858.0,3957.0319306344945,2,10.0,17.333396358389574,1980.6386126898906,3.808906559602667,520.0018907516871,14,stop,2184291.9025546326
MA0,61,63,2023-09-15 06:00:00,2023-09-15 13:00:00,-1,2540.0,2566.338522673925,4,10.0,17.559015115950128,-1053.540906957005,-0.9999999999999977,1053.5409069570076,2,stop,2184291.9025546326
RU0,50,63,2023-09-14 06:30:00,2023-09-15 13:00:00,1,14390.0,14329.943405348662,1,10.0,90.7969177183536,-600.5659465133795,-0.44095912916067465,1361.953765775304,13,stop,2184291.9025546326
L0,64,67,2023-09-15 13:30:00,2023-09-18 01:00:00,-1,8330.0,8364.86027926289,2,5.0,31.706567004048996,-348.6027926288989,-0.7329770571595501,475.59850506073496,3,stop,2187027.7297929046
PP0,64,67,2023-09-15 13:30:00,2023-09-18 01:00:00,-1,7876.0,7907.634575191199,2,5.0,34.928507840138046,-316.34575191198564,-0.6037966720667397,523.9276176020707,3,stop,2185974.1888859477
CF0,64,68,2023-09-15 13:30:00,2023-09-18 01:30:00,-1,17125.0,17230.55303821974,1,5.0,74.80629385037008,-527.765191098697,-0.9406787654424722,561.0472038777756,4,stop,2187027.7297929046
IC0,2662,2664,2023-09-18 02:30:00,2023-09-18 05:00:00,1,5745.8,5705.264305318141,1,200.0,28.564876361516657,-8107.138936371848,-0.9460498310078451,8569.462908454998,2,stop,2184180.909203795
RM0,71,72,2023-09-18 03:00:00,2023-09-18 05:30:00,-1,3109.0,3146.835359256727,3,10.0,25.856155363803854,-1135.0607777018058,-0.9755345480762578,1163.5269913711736,1,stop,2184180.909203795
P0,65,73,2023-09-15 14:00:00,2023-09-18 06:00:00,-1,7382.0,7377.836956799141,1,10.0,39.76968462816809,41.63043200858738,0.06978587232597992,596.5452694225214,8,stop,2185373.6229394344
RU0,64,75,2023-09-15 13:30:00,2023-09-18 13:00:00,-1,14265.0,14329.733682705453,1,10.0,87.26113664941464,-647.3368270545325,-0.49455909156543937,1308.9170497412194,11,stop,2185373.6229394344
V0,64,79,2023-09-15 13:30:00,2023-09-19 01:00:00,-1,6385.0,6409.999390895678,3,5.0,35.299013693561626,-374.9908634351641,-0.4721452203113043,794.2278081051368,15,stop,2185373.6229394344
RU0,76,81,2023-09-18 13:30:00,2023-09-19 02:00:00,1,14405.0,14296.74635777959,1,10.0,82.8145999225224,-1082.5364222041026,-0.8714537639634192,1242.2189988378361,5,stop,2174333.003094675
V0,80,82,2023-09-19 01:30:00,2023-09-19 02:30:00,1,6474.0,6421.301508091179,3,5.0,35.14250701146119,-790.477378632313,-0.9997103487168983,790.7064077578768,2,stop,2173958.01223124
C0,68,87,2023-09-18 01:30:00,2023-09-19 13:00:00,-1,2646.0,2645.7778051184755,4,10.0,9.516259826880558,8.887795260980056,0.015565981142918354,570.9755896128336,19,stop,2185373.6229394344
M0,77,88,2023-09-18 14:00:00,2023-09-19 13:30:00,-1,3997.0,3963.213739755472,2,10.0,18.227083455551007,675.7252048905593,1.2357530238603427,546.8125036665301,11,stop,2174333.003094675
Y0,64,88,2023-09-15 13:30:00,2023-09-19 13:30:00,-1,8232.0,8107.8317051846025,1,10.0,40.75994722242842,1241.6829481539753,2.030887399302505,611.3992083364263,24,stop,2185373.6229394344
OI0,64,89,2023-09-15 13:30:00,2023-09-19 14:00:00,-1,8946.0,8750.080535256418,1,10.0,51.87111226894639,1959.1946474358156,2.5180292224794822,778.066684034196,25,stop,2185974.1888859477
L0,69,91,2023-09-18 02:00:00,2023-09-20 01:00:00,1,8434.0,8510.0,2,5.0,34.287544591975006,760.0,1.4776988923996963,514.3131688796251,22,stop,2184180.909203795
MA0,68,91,2023-09-18 01:30:00,2023-09-20 01:00:00,1,2559.0,2622.383190897611,4,10.0,22.049903468785683,2535.327635904432,1.9163558089143087,1322.9942081271408,23,stop,2185025.0201468053
PP0,69,91,2023-09-18 02:00:00,2023-09-20 01:00:00,1,7969.0,8046.443631034541,2,5.0,36.46043772960741,774.4363103454089,1.416030376246295,546.9065659441112,22,stop,2184180.909203795
TA0,90,93,2023-09-19 13:30:00,2023-09-20 01:00:00,1,6386.0,6326.655254395523,3,5.0,40.46378752851047,-890.1711840671533,-0.977742474266454,910.4352193914858,3,stop,2172093.8862256645
I0,90,94,2023-09-19 14:30:00,2023-09-20 02:30:00,1,874.0,867.1841089270425,1,100.0,5.362582446941457,-681.589107295747,-0.8473393979356477,804.3873670412186,4,stop,2174011.294378709
TA0,94,103,2023-09-20 01:30:00,2023-09-20 14:00:00,-1,6322.0,6319.0352937604,3,5.0,42.07231975223312,44.470593593996455,0.0469779379420821,946.6271944252452,9,stop,2179150.0817883275
LH0,2679,2684,2023-09-20 03:00:00,2023-09-21 01:30:00,1,16935.0,16891.702988143395,1,16.0,86.17797012123333,-692.7521897056722,-0.3349426138775776,2068.2712829096,5,stop,2178468.4926810316
I0,108,116,2023-09-21 05:30:00,2023-09-22 01:30:00,-1,862.0,862.3880075103934,1,100.0,6.084164198718384,-38.800751039343595,-0.042515564200274636,912.6246298077577,8,stop,2177820.21108492
IC0,2669,2693,2023-09-19 02:00:00,2023-09-22 02:00:00,-1,5689.0,5651.369288467058,1,200.0,27.452481958796596,7526.142306588372,0.9138387217452507,8235.74458763898,24,stop,2173958.01223124
CF0,117,122,2023-09-22 02:00:00,2023-09-22 06:30:00,1,17285.0,17180.759899701396,1,5.0,76.18372823246656,-521.2005014930219,-0.9121816667598341,571.3779617434992,5,stop,2177820.21108492
FG0,115,125,2023-09-22 01:00:00,2023-09-22 14:00:00,1,1720.0,1722.1946123406585,3,20.0,16.255407022868617,131.67674043951138,0.09000542968343081,1462.9866320581755,10,stop,2177820.21108492
CF0,123,127,2023-09-22 13:00:00,2023-09-25 01:00:00,-1,17190.0,17226.88240939179,1,5.0,77.52237057981047,-184.41204695895067,-0.3171764839485408,581.4177793485785,4,stop,2184786.352138976
RM0,124,127,2023-09-22 13:30:00,2023-09-25 01:00:00,1,3141.0,3119.7204173575933,3,10.0,24.449757175167193,-638.3874792722008,-0.5802261481222307,1100.2390728825235,3,stop,2184786.352138976
CF0,128,132,2023-09-25 01:30:00,2023-09-25 05:30:00,1,17215.0,17162.935469735556,1,5.0,76.28434867110724,-260.32265132222165,-0.45500404011588824,572.1326150333043,4,stop,2184733.6168324566
FG0,126,135,2023-09-22 14:30:00,2023-09-25 13:00:00,-1,1718.0,1703.712178562131,3,20.0,15.068456471757695,857.2692862721442,0.632129396250074,1356.1610824581926,9,stop,2184918.0288794157
I0,128,139,2023-09-25 01:30:00,2023-09-26 01:00:00,-1,860.5,846.1374773532485,1,100.0,6.55566188445496,1436.2522646751472,1.460571833416083,983.349282668244,11,stop,2184733.6168324566
P0,133,139,2023-09-25 06:00:00,2023-09-26 01:00:00,-1,7200.0,7249.023956185512,1,10.0,46.169930865950505,-490.2395618551236,-0.7078771149105423,692.5489629892576,6,stop,2183834.9067018623
SA0,128,139,2023-09-25 01:30:00,2023-09-26 01:00:00,-1,1827.0,1816.4473914557825,2,20.0,18.14197032254028,422.10434176869967,0.38777884858906514,1088.518219352417,11,stop,2184095.2293531843
M0,140,146,2023-09-26 01:30:00,2023-09-26 06:30:00,1,3995.0,3972.2410674013227,2,10.0,21.288125180744156,-455.17865197354695,-0.7127270064240193,638.6437554223246,6,stop,2186128.4282528097
P0,140,146,2023-09-26 01:30:00,2023-09-26 06:30:00,1,7264.0,7229.446634330861,1,10.0,44.755267331127904,-345.53365669138657,-0.5147009164826849,671.3290099669186,6,stop,2185638.1886909544
RM0,140,146,2023-09-26 01:30:00,2023-09-26 06:30:00,1,3152.0,3125.134271527997,3,10.0,26.895837069783383,-805.9718541600887,-0.6659203653536343,1210.3126681402523,6,stop,2185638.1886909544
Y0,140,146,2023-09-26 01:30:00,2023-09-26 06:30:00,1,7988.0,7957.679035476656,1,10.0,41.02482626144086,-303.2096452334372,-0.4927254589715322,615.3723939216128,6,stop,2186060.293032723
MA0,92,151,2023-09-20 01:30:00,2023-09-27 01:00:00,-1,2614.0,2478.1511475710845,4,10.0,18.441295028244234,5433.95409715662,4.911038052401878,1106.4777016946541,59,stop,2179265.8166620494
OI0,147,151,2023-09-26 13:00:00,2023-09-27 01:00:00,-1,8631.0,8678.512920242038,1,10.0,45.01819242729496,-475.1292024203758,-0.7036106616789296,675.2728864094245,4,stop,2185605.1143807494
RM0,147,151,2023-09-26 13:00:00,2023-09-27 01:00:00,-1,3118.0,3094.534539034248,3,10.0,27.45342895159365,703.9638289725553,0.5698246536495567,1235.4043028217143,4,stop,2184453.608869898
OI0,152,155,2023-09-27 01:30:00,2023-09-27 03:00:00,1,8713.0,8652.326540475273,1,10.0,48.413889526885434,-606.7345952472715,-0.8354828213920398,726.2083429032815,3,stop,2189109.2241194006
P0,152,155,2023-09-27 01:30:00,2023-09-27 03:00:00,1,7292.0,7235.91477057595,1,10.0,39.31639040281616,-560.8522942405034,-0.9510067573926804,589.7458560422424,3,stop,2189109.2241194006
SP0,141,156,2023-09-26 02:00:00,2023-09-27 05:30:00,1,6128.0,6194.8765627956445,1,10.0,34.1080240229436,668.7656279564453,1.3071520990810133,511.62036034415405,15,stop,2186060.293032723
RM0,153,163,2023-09-27 02:00:00,2023-09-28 01:00:00,1,3143.0,3126.17905602254,3,10.0,26.558887817843335,-504.6283193238014,-0.42223012983646235,1195.1499518029502,10,stop,2189813.187948373
